tpep_pickup_datetime,trip_distance,total_sum,mean_bill
2023-02-17 23:00:00,2.21729997209902,19.16158507166029,8.64185509979548
2023-02-17 23:15:00,2.255357383381682,19.215190784640733,8.519798647533849
2023-02-17 23:30:00,2.24755388226777,18.977255217365734,8.443515133091173
2023-02-17 23:45:00,2.2831648085403335,18.984586006883895,8.315030932445506
2023-02-18 00:00:00,2.3194133817294245,19.13559036482776,8.250185376855802
2023-02-18 00:15:00,2.3335004475292345,19.208682946548144,8.231703133756307
2023-02-18 00:30:00,2.3387402411223914,19.08349258068232,8.159731570498787
2023-02-18 00:45:00,2.306014349211148,18.722117296933252,8.11882081450959
2023-02-18 01:00:00,2.308493072074544,18.621147116602767,8.066364738911146
2023-02-18 01:15:00,2.3004108641211833,18.529620545782546,8.05491785610278
2023-02-18 01:30:00,2.2763136371174677,18.350373203028877,8.061443249211584
2023-02-18 01:45:00,2.26286125793478,18.199723411650144,8.04279243715555
2023-02-18 02:00:00,2.2441716819260935,18.111586752835272,8.07049964078093
2023-02-18 02:15:00,2.2675834214721506,18.183531047414764,8.018902799884527
2023-02-18 02:30:00,2.278889756330687,18.12818698912853,7.954832803460095
2023-02-18 02:45:00,2.2739336837579764,18.075743883780348,7.949107756699302
2023-02-18 03:00:00,2.2716541167363755,18.101600180742995,7.968466698948464
2023-02-18 03:15:00,2.2878415923956075,18.122260529516083,7.921116824587578
2023-02-18 03:30:00,2.346674562885852,18.287268542132452,7.792843895509507
2023-02-18 03:45:00,2.3708953912184585,18.322973153069366,7.728292534936669
2023-02-18 04:00:00,2.3522529597634714,18.11776783702011,7.702304193866091
2023-02-18 04:15:00,2.3198218627642015,17.921894928480164,7.725547903546866
2023-02-18 04:30:00,2.249078550298388,17.575689323281427,7.814617822463176
2023-02-18 04:45:00,2.2087386203938406,17.353722579948005,7.856847532667157
2023-02-18 05:00:00,2.109357760287413,16.897915282675214,8.0109290139444
2023-02-18 05:15:00,2.09275082792309,16.741647466734523,7.9998283805958135
2023-02-18 05:30:00,2.151890586059022,16.909774739611212,7.8581015452926986
2023-02-18 05:45:00,2.0887250961435235,16.571533528325983,7.933803045179333
2023-02-18 06:00:00,1.8978268573895731,15.632452334971683,8.237027668832678
2023-02-18 06:15:00,1.8668634992505189,15.117873111744604,8.09800669294456
2023-02-18 06:30:00,2.0118620649747814,15.507421951059833,7.7079946090907665
2023-02-18 06:45:00,1.9846459807985593,15.44480982831321,7.78214854323727
2023-02-18 07:00:00,1.9491002076218333,15.387413400727096,7.89462406322445
2023-02-18 07:15:00,1.945508671661636,15.331363541427482,7.880388180605304
2023-02-18 07:30:00,1.9961591561112946,15.442219599086014,7.735966118638008
2023-02-18 07:45:00,2.0072540476651635,15.612212401593558,7.777895588131295
2023-02-18 08:00:00,1.941258071331991,15.412424428006274,7.9394000496961565
2023-02-18 08:15:00,1.9141024653677259,15.401970626159253,8.04657582591866
2023-02-18 08:30:00,1.9413973626293695,15.696753471894699,8.085286286077721
2023-02-18 08:45:00,1.8831958573539958,15.417015862073173,8.186623713018896
2023-02-18 09:00:00,1.8068668203776044,15.036423273089229,8.32182156621088
2023-02-18 09:15:00,1.8330291107413,15.249680369879213,8.319387990358784
2023-02-18 09:30:00,1.9401954138091488,15.851035916749334,8.16981413517997
2023-02-18 09:45:00,1.9504644189065838,15.983430089013428,8.19467914107022
2023-02-18 10:00:00,1.9192391559276345,15.915075616515958,8.292387932666815
2023-02-18 10:15:00,1.9646974235318269,16.216391721231403,8.25388760986926
2023-02-18 10:30:00,2.0182665206922796,16.58988550426732,8.219868552631429
2023-02-18 10:45:00,1.9992569854244306,16.644553425088866,8.325369648042182
2023-02-18 11:00:00,1.9359940073176365,16.504257943286966,8.52495301168519
2023-02-18 11:15:00,1.919218145804457,16.509060561611943,8.601971900746085
2023-02-18 11:30:00,1.9410506984274052,16.62898291364402,8.56700081410364
2023-02-18 11:45:00,1.9471936014684659,16.767659724252695,8.611192904294391
2023-02-18 12:00:00,1.959883538722554,16.957594261668017,8.652347920999901
2023-02-18 12:15:00,1.9603063691847264,17.073459835459406,8.70958749297953
2023-02-18 12:30:00,1.9495609303623558,17.063649636527852,8.75256031795647
2023-02-18 12:45:00,1.9704044796603848,17.218172604597576,8.738394975414018
2023-02-18 13:00:00,1.9802453505295354,17.437333678090074,8.805643034802316
2023-02-18 13:15:00,1.9830363637215342,17.58732164157181,8.86888509122745
2023-02-18 13:30:00,1.978348817478908,17.642160932463856,8.917618964155166
2023-02-18 13:45:00,1.9582318771950318,17.481831753072473,8.92735531305589
2023-02-18 14:00:00,1.9816782478307544,17.50317124627246,8.832499052473487
2023-02-18 14:15:00,2.0066812151081774,17.717274314431855,8.829142457227189
2023-02-18 14:30:00,1.9893713996231577,17.76515589813622,8.930034834873688
2023-02-18 14:45:00,1.9890522154065857,17.848541684148113,8.973390213639847
2023-02-18 15:00:00,1.9823010134765306,17.93191391133587,9.046009556281838
2023-02-18 15:15:00,2.02101036385491,18.205631671365083,9.008183231994588
2023-02-18 15:30:00,2.0557553044572363,18.370392302617486,8.936079241915255
2023-02-18 15:45:00,2.0405730608821138,18.34305258947836,8.989167279092126
2023-02-18 16:00:00,2.0667019236044886,18.601137656958834,9.000396934124398
2023-02-18 16:15:00,2.0777817740789812,18.62488537308548,8.963831334665228
2023-02-18 16:30:00,2.098224979687196,18.706733015752427,8.915503912521922
2023-02-18 16:45:00,2.0923545690337835,18.78829521014878,8.97949873707348
2023-02-18 17:00:00,2.0788585626852507,18.80430621840405,9.045495713818369
2023-02-18 17:15:00,2.069437461464917,18.812119004954823,9.090450595998231
2023-02-18 17:30:00,2.0539983473901797,18.66755251763175,9.088397048298912
2023-02-18 17:45:00,2.0477785124037977,18.562753846239808,9.064824996356565
2023-02-18 18:00:00,2.037517720991113,18.591908794433206,9.124783849923777
2023-02-18 18:15:00,2.0479959254639946,18.73188138757578,9.146444655807544
2023-02-18 18:30:00,2.058598694750707,18.790013506542696,9.127574769407952
2023-02-18 18:45:00,2.0517574769724174,18.701609614742047,9.11492212146741
2023-02-18 19:00:00,2.050237724790656,18.594739515217366,9.069552906171417
2023-02-18 19:15:00,2.0653925866815324,18.676584912519843,9.04263191073399
2023-02-18 19:30:00,2.0668375772681595,18.677274309348718,9.03664347637582
2023-02-18 19:45:00,2.072643680256386,18.6602129716966,9.00309742067596
2023-02-18 20:00:00,2.0699075076327067,18.786396891663383,9.075959588720387
2023-02-18 20:15:00,2.095097503104073,19.12780601566349,9.129792760157438
2023-02-18 20:30:00,2.1072328287077666,19.363172965403567,9.188910072779088
2023-02-18 20:45:00,2.0867561598505833,19.20808030500454,9.204755531369743
2023-02-18 21:00:00,2.12510613815668,19.24181027200628,9.054517290461856
2023-02-18 21:15:00,2.175568158699387,19.51314625178158,8.969218534365323
2023-02-18 21:30:00,2.1844907350338154,19.576311415359186,8.961498944080507
2023-02-18 21:45:00,2.198143933127118,19.579587522472302,8.907327326203811
2023-02-18 22:00:00,2.2064716252054386,19.638700639290956,8.900499972422011
2023-02-18 22:15:00,2.2039171867794294,19.607851189028057,8.896818495109105
2023-02-18 22:30:00,2.2322881352263635,19.671335001265973,8.812184543224845
2023-02-18 22:45:00,2.2808108031071708,19.87086471091867,8.712193349772107
2023-02-18 23:00:00,2.297930756680684,19.86858955704968,8.646296020576996
2023-02-18 23:15:00,2.293938618621368,19.72150533693125,8.597224518929655
2023-02-18 23:30:00,2.3267224635634554,19.720169401877325,8.475514252643269
2023-02-18 23:45:00,2.3413410429929984,19.61852016970038,8.379180909339675
2023-02-19 00:00:00,2.4014598488282344,19.741174352342053,8.22048903377441
2023-02-19 00:15:00,2.4496407982807327,19.864370731476534,8.109095319370185
2023-02-19 00:30:00,2.4282313369234485,19.629211584777774,8.083748564767244
2023-02-19 00:45:00,2.3965107009970876,19.283995522971423,8.046697022862515
2023-02-19 01:00:00,2.3757259805362145,19.038628260578246,8.013814899764292
2023-02-19 01:15:00,2.3493194475422596,18.842087971815896,8.020232408805684
2023-02-19 01:30:00,2.326241682720093,18.712954515877165,8.044286479294772
2023-02-19 01:45:00,2.336077106962494,18.766555384955804,8.033362995178354
2023-02-19 02:00:00,2.3649743193290624,18.83597869601775,7.964559505813777
2023-02-19 02:15:00,2.4116121641352937,18.823794705777587,7.805481737784747
2023-02-19 02:30:00,2.3840845870977727,18.59317555022207,7.79887410490589
2023-02-19 02:45:00,2.3813004659594523,18.5727352669016,7.799408572079726
2023-02-19 03:00:00,2.416829028614691,18.654434818869262,7.718557911215528
2023-02-19 03:15:00,2.4159021608304054,18.64143933686648,7.716140015562118
2023-02-19 03:30:00,2.4238337490067354,18.62990768487302,7.6861326369877405
2023-02-19 03:45:00,2.433361382425632,18.560606049012573,7.627558398461524
2023-02-19 04:00:00,2.4205359493716436,18.52187421528126,7.65197237417169
2023-02-19 04:15:00,2.3854918664884863,18.393570143631955,7.71059855706313
2023-02-19 04:30:00,2.3811253185750485,18.271556004984276,7.673496166895842
2023-02-19 04:45:00,2.411547642389189,18.267625421947724,7.575063042855527
2023-02-19 05:00:00,2.479811749452822,18.481875849685185,7.452935027734774
2023-02-19 05:15:00,2.563243165208729,18.70467672187165,7.297269715083195
2023-02-19 05:30:00,2.4515801782010196,18.317303075490475,7.471631251698157
2023-02-19 05:45:00,2.3356832465116635,17.66436108811174,7.562823903666482
2023-02-19 06:00:00,2.1189077242512027,16.38324800229827,7.731930850404503
2023-02-19 06:15:00,1.9726283154550717,15.342372264136817,7.777629543250999
2023-02-19 06:30:00,1.9864698702343206,15.300774787524384,7.7024952740509125
2023-02-19 06:45:00,2.1104279480265937,15.808606240502966,7.490711187408783
2023-02-19 07:00:00,2.0046179421316457,15.241718118882098,7.60330325222698
2023-02-19 07:15:00,1.8863862919169256,14.729800986878148,7.808475416723836
2023-02-19 07:30:00,1.9660484244996486,15.043509056616758,7.651647268273807
2023-02-19 07:45:00,1.950366377296552,15.115347493229716,7.75000413726443
2023-02-19 08:00:00,1.9700541693366809,15.401553269414121,7.817832376964456
2023-02-19 08:15:00,1.9858017293124277,15.554009545030954,7.832609527647274
2023-02-19 08:30:00,1.9799901089420726,15.572118370836154,7.8647455361059775
2023-02-19 08:45:00,1.9523714839517716,15.393221764061849,7.88437133536934
2023-02-19 09:00:00,1.8891196330393694,15.103488630953427,7.994987912255036
2023-02-19 09:15:00,1.8986327866996398,15.215801096078906,8.014083188001965
2023-02-19 09:30:00,1.9796792230328792,15.675130005601996,7.9180151123612905
2023-02-19 09:45:00,1.9909495313025165,15.721325862538281,7.89639597355996
2023-02-19 10:00:00,1.9724235066373907,15.643091859860023,7.930899123448665
2023-02-19 10:15:00,1.9558020183034963,15.69645964008756,8.025587198086132
2023-02-19 10:30:00,1.9840753180080657,15.908055974077891,8.017868994030408
2023-02-19 10:45:00,2.016856394440255,16.217755404018913,8.04110567749167
2023-02-19 11:00:00,1.9808597064481812,16.280118748084796,8.218713670175147
2023-02-19 11:15:00,1.9706454782971088,16.35085000090882,8.297205246190735
2023-02-19 11:30:00,1.9892689631967153,16.524613853386985,8.306877631485419
2023-02-19 11:45:00,1.9822683583174723,16.610873569982196,8.379729969599738
2023-02-19 12:00:00,1.9825643322590683,16.738722559441648,8.442965651645922
2023-02-19 12:15:00,2.0080208019806274,17.01907613262148,8.475547721335644
2023-02-19 12:30:00,2.0367757187537134,17.268289607468546,8.478247972258266
2023-02-19 12:45:00,2.014960512495623,17.26110538314775,8.56647327632692
2023-02-19 13:00:00,1.9799794058324607,17.213471123615985,8.693762709303924
2023-02-19 13:15:00,2.0075754204525826,17.399512956348246,8.666928663843546
2023-02-19 13:30:00,2.0293606711703225,17.516616857228517,8.631593735935944
2023-02-19 13:45:00,2.020547889700742,17.544445976097062,8.68301417923607
2023-02-19 14:00:00,2.031781094893789,17.727747335184315,8.725225064716447
2023-02-19 14:15:00,2.0300648560714545,17.781205799777588,8.758934842203743
2023-02-19 14:30:00,2.021137021089699,17.74985086685091,8.782111594433639
2023-02-19 14:45:00,2.0340399792723445,17.91603984232258,8.808106047518223
2023-02-19 15:00:00,2.058516561762821,18.166052583694963,8.824827024048021
2023-02-19 15:15:00,2.0680430684730577,18.249276888460393,8.824418198376677
2023-02-19 15:30:00,2.0555261716546713,18.08726701300071,8.799336764678943
2023-02-19 15:45:00,2.0584637614163293,18.078516388148085,8.782528372376657
2023-02-19 16:00:00,2.0705462751501598,18.312051217622717,8.844067595782032
2023-02-19 16:15:00,2.0902506184669973,18.56384727700744,8.881158609881087
2023-02-19 16:30:00,2.0732165301344576,18.506756635244134,8.926591297264974
2023-02-19 16:45:00,2.0533051940958744,18.420001335523736,8.970902810010452
2023-02-19 17:00:00,2.038500213011302,18.422330213191678,9.037198081023472
2023-02-19 17:15:00,2.0318691103476394,18.35826828081053,9.035162839632694
2023-02-19 17:30:00,2.059303710134312,18.267301879785265,8.870620583980704
2023-02-19 17:45:00,2.049008898160197,18.098685541931783,8.832897484331363
2023-02-19 18:00:00,2.0434558932251305,18.065657660264716,8.840737752236082
2023-02-19 18:15:00,2.029309976236074,17.975558715498106,8.857965971684049
2023-02-19 18:30:00,2.0040817925876233,17.78521343415928,8.874494793546042
2023-02-19 18:45:00,2.0056080152769673,17.64293820328205,8.79680279939728
2023-02-19 19:00:00,2.001845499584741,17.482412399409117,8.733147689487343
2023-02-19 19:15:00,2.0103539142315077,17.30586210053502,8.608365909119282
2023-02-19 19:30:00,2.0098918027582835,17.037625515898263,8.476886911283785
2023-02-19 19:45:00,2.0117657388631756,16.872681685706723,8.38700120981346
2023-02-19 20:00:00,2.0548526074928697,17.184661047775226,8.362965297419686
2023-02-19 20:15:00,2.101359899403618,17.806023962025023,8.473571788953672
2023-02-19 20:30:00,2.129925093542776,18.200591094459835,8.545178959409403
2023-02-19 20:45:00,2.147110659352783,18.283891124709907,8.51557931821797
2023-02-19 21:00:00,2.147579686703569,18.195944843745536,8.472768184763114
2023-02-19 21:15:00,2.129071990168279,18.035010594816068,8.47083174176304
2023-02-19 21:30:00,2.1694229773999996,18.185064514164548,8.38244302914082
2023-02-19 21:45:00,2.212398057584244,18.36594438177597,8.301374302339637
2023-02-19 22:00:00,2.2256128525353507,18.349315344120683,8.24461241011333
2023-02-19 22:15:00,2.2545354962574744,18.400058428794026,8.16135228712881
2023-02-19 22:30:00,2.246314540515741,18.289077364436135,8.141814974957633
2023-02-19 22:45:00,2.221334163547805,18.11789187450938,8.156310820688219
2023-02-19 23:00:00,2.2418359731219164,18.10210798729409,8.074679951756513
2023-02-19 23:15:00,2.241821482536917,17.934674296846342,8.00004569344696
2023-02-19 23:30:00,2.2421872166725594,17.793272805441603,7.935676679062998
2023-02-19 23:45:00,2.2987367011844477,17.916335622044684,7.793992070867929
2023-02-20 00:00:00,2.3280223664496082,18.059822867623826,7.757581339377885
2023-02-20 00:15:00,2.3483777675691253,18.164485119103187,7.734907632814877
2023-02-20 00:30:00,2.3268882856134265,17.98049446173083,7.727270180051089
2023-02-20 00:45:00,2.2827582707646012,17.751051713575826,7.776141670764894
2023-02-20 01:00:00,2.3070685020920148,17.859864589690783,7.7413672691104445
2023-02-20 01:15:00,2.308443916752781,17.805423202256318,7.713171228912797
2023-02-20 01:30:00,2.2394516145941106,17.52619319015426,7.826109336740814
2023-02-20 01:45:00,2.23321684017815,17.51501261976298,7.842952061191586
2023-02-20 02:00:00,2.2381216585974784,17.501873562550564,7.819893746758224
2023-02-20 02:15:00,2.2912937727332063,17.778226858606395,7.759034249632404
2023-02-20 02:30:00,2.3207697802275002,17.906311164169153,7.71567749491026
2023-02-20 02:45:00,2.2279049102577644,17.392854740112725,7.80682095543315
2023-02-20 03:00:00,2.289632889076578,17.792336789746187,7.770825128617863
2023-02-20 03:15:00,2.4251795122210806,18.35024036295925,7.566549309231685
2023-02-20 03:30:00,2.320573786633546,17.797940103435618,7.669629040003538
2023-02-20 03:45:00,2.2156616676068785,17.329412032047347,7.821325920561116
2023-02-20 04:00:00,2.2395546080051787,17.47256225786062,7.801802284885485
2023-02-20 04:15:00,2.2826866258987195,17.76568676252614,7.782797060692284
2023-02-20 04:30:00,2.299968762045902,17.722310617184387,7.705457095608454
2023-02-20 04:45:00,2.371559773303128,17.86950653569427,7.534917203796838
2023-02-20 05:00:00,2.2833292474357223,17.38371093141579,7.613317681161599
2023-02-20 05:15:00,2.2008462607685018,17.03068819910777,7.738245284412059
2023-02-20 05:30:00,2.1758285477665207,17.025008536612454,7.824609413314554
2023-02-20 05:45:00,2.154373652558751,16.9682871900631,7.876204376111755
2023-02-20 06:00:00,2.0634366481490014,16.307793819878814,7.903220016232465
2023-02-20 06:15:00,2.027953341747764,15.598790615121148,7.691888316166851
2023-02-20 06:30:00,1.9962196739434332,15.232684626682854,7.630765704553667
2023-02-20 06:45:00,1.835638055812882,14.577928498374389,7.9416137904804955
2023-02-20 07:00:00,1.773647918149487,14.391898732229382,8.114292912905164
2023-02-20 07:15:00,1.8548404691961862,14.892927706570967,8.029222973027416
2023-02-20 07:30:00,1.9313494012126278,15.284507508687145,7.913900767562063
2023-02-20 07:45:00,1.8713485209658305,15.032328648599348,8.03288563310534
2023-02-20 08:00:00,1.8353114587692412,14.947517435307638,8.144403699921012
2023-02-20 08:15:00,1.837546397194263,14.990718385051572,8.158008095981032
2023-02-20 08:30:00,1.889535356605623,15.249461943445906,8.07048245492488
2023-02-20 08:45:00,1.8721996808324535,15.235085479253268,8.137532355779033
2023-02-20 09:00:00,1.815118852581362,15.115478253755516,8.327541875430976
2023-02-20 09:15:00,1.837118633505975,15.338495361929347,8.349213318171627
2023-02-20 09:30:00,1.8728610375751475,15.531728820256564,8.293049248526193
2023-02-20 09:45:00,1.8647691946127698,15.544136494359067,8.33568923128146
2023-02-20 10:00:00,1.8934757967737779,15.788586630290332,8.338414812162855
2023-02-20 10:15:00,1.9333488742532026,16.033491236547853,8.293118458892284
2023-02-20 10:30:00,1.9225414550693791,15.96939251468178,8.306396968748583
2023-02-20 10:45:00,1.9166447404576175,15.983928891573802,8.339536563128274
2023-02-20 11:00:00,1.9223519424633744,16.173691399050462,8.413491328921218
2023-02-20 11:15:00,1.9535756567431186,16.471838187922078,8.431635668199775
2023-02-20 11:30:00,1.9583811759766714,16.459667726210025,8.404731381265123
2023-02-20 11:45:00,1.9233219166667666,16.329093368846916,8.490046948118922
2023-02-20 12:00:00,1.8785144434959506,16.249185692173903,8.650019034154385
2023-02-20 12:15:00,1.8755633309954733,16.247794345019724,8.66288761168947
2023-02-20 12:30:00,1.915763839574224,16.393803443789068,8.557319595004241
2023-02-20 12:45:00,1.9127020637177456,16.43376278772861,8.591909372328525
2023-02-20 13:00:00,1.8828666069369937,16.323561460736265,8.669526242908455
2023-02-20 13:15:00,1.9077409660349192,16.415843326683255,8.60485968428
2023-02-20 13:30:00,1.9458392716968662,16.591904796251153,8.526862951934467
2023-02-20 13:45:00,1.9249713142416065,16.51445338392786,8.579064665404726
2023-02-20 14:00:00,1.9126972895680703,16.523084261757468,8.638630039303683
2023-02-20 14:15:00,1.9396525569641085,16.6855917907428,8.602361144956102
2023-02-20 14:30:00,1.950312137686599,16.716911975942907,8.571403342529571
2023-02-20 14:45:00,1.9537619651385367,16.815737630490442,8.606850747705122
2023-02-20 15:00:00,1.960088701766673,16.915002216810244,8.629712625538
2023-02-20 15:15:00,1.9619487946129228,16.91427926214686,8.621162442460133
2023-02-20 15:30:00,2.0008848190740713,17.016284909621493,8.504380035976254
2023-02-20 15:45:00,2.042059492802395,17.158803673974283,8.402695286035282
2023-02-20 16:00:00,2.0037601675744097,17.02279748356655,8.495426627914744
2023-02-20 16:15:00,1.974001044320933,16.887701177954934,8.555061926912199
2023-02-20 16:30:00,1.9808657861452599,16.884078880324306,8.523585493987714
2023-02-20 16:45:00,1.9719406042609013,16.807345144131947,8.523251211428587
2023-02-20 17:00:00,1.968021464805833,16.84342355112777,8.55855683097926
2023-02-20 17:15:00,1.9870239024054568,16.971909786973498,8.54137173006706
2023-02-20 17:30:00,2.0029464802867225,16.95684735612861,8.465951298759231
2023-02-20 17:45:00,1.9925771571194035,16.902833829222597,8.48290053352735
2023-02-20 18:00:00,1.9921359031356534,16.89042128180443,8.478548705044991
2023-02-20 18:15:00,1.9736540761215993,16.713671578598646,8.468389562695027
2023-02-20 18:30:00,1.9507819179116934,16.535982852507676,8.476592232415912
2023-02-20 18:45:00,1.9558568176071907,16.538119968891092,8.455690529086862
2023-02-20 19:00:00,1.9702234000718468,16.62968549717475,8.440507556944217
2023-02-20 19:15:00,1.9405940042139078,16.50515709080894,8.505208742770911
2023-02-20 19:30:00,1.900586864269389,16.254405264509238,8.552308536951637
2023-02-20 19:45:00,1.9616299305305736,16.418240794234237,8.36969325289276
2023-02-20 20:00:00,2.023582722442482,16.8291348350132,8.316504508745897
2023-02-20 20:15:00,2.067363033525239,17.371813623334937,8.402884902954254
2023-02-20 20:30:00,2.115598825554555,17.718444659273135,8.375143928636215
2023-02-20 20:45:00,2.119548123873238,17.694431059140015,8.348209158282954
2023-02-20 21:00:00,2.147101479818019,17.814010561612736,8.296771591402655
2023-02-20 21:15:00,2.175015849756164,17.898266594693723,8.22902812257679
2023-02-20 21:30:00,2.1877817205724654,17.971953629752804,8.214692288886194
2023-02-20 21:45:00,2.1729436228626424,18.032718813891332,8.298751345483586
2023-02-20 22:00:00,2.1938173974930177,18.157522975767826,8.276679269896078
2023-02-20 22:15:00,2.2613373794538467,18.27503530983292,8.08151648483636
2023-02-20 22:30:00,2.249631414531513,18.049240549935803,8.02319901533495
2023-02-20 22:45:00,2.261856125722555,18.010480888579742,7.962699609298206
2023-02-20 23:00:00,2.3250198634780683,18.22248499288549,7.837560994264332
2023-02-20 23:15:00,2.335855099263712,18.178065740269258,7.782188949134383
2023-02-20 23:30:00,2.321730419115905,18.023461280017855,7.762943161541138
2023-02-20 23:45:00,2.28900378100185,17.890439868419996,7.815819273391378
2023-02-21 00:00:00,2.2263931752921495,17.661262070468513,7.9326788576554925
2023-02-21 00:15:00,2.2819200454126705,17.85225001031808,7.823345978403734
2023-02-21 00:30:00,2.3788748325170266,18.10065998143955,7.60891650708991
2023-02-21 00:45:00,2.4545713261097415,18.426939921346943,7.507192691993132
2023-02-21 01:00:00,2.5224310502469383,18.727709935329305,7.42446852352849
2023-02-21 01:15:00,2.3079305894989997,17.69536562052123,7.667200088700458
2023-02-21 01:30:00,2.138563212168687,16.971043224436066,7.935722043598593
2023-02-21 01:45:00,2.126147059982267,16.9221309266572,7.959059486129025
2023-02-21 02:00:00,2.180109882251696,17.13919999153256,7.861622082016608
2023-02-21 02:15:00,2.2719506046607125,17.499519483025612,7.702420751193641
2023-02-21 02:30:00,2.245831232424023,17.400294402624745,7.747819226756346
2023-02-21 02:45:00,2.2290709107935363,17.36565458407909,7.790534836730258
2023-02-21 03:00:00,2.0962197622691994,16.873909555634558,8.049685371427
2023-02-21 03:15:00,1.9691397135867812,16.24716113758623,8.250893029825741
2023-02-21 03:30:00,2.4189680353163925,18.45808245463982,7.630560712318617
2023-02-21 03:45:00,2.839363493495018,20.38881863827919,7.1807708611419345
2023-02-21 04:00:00,2.529663075285198,18.87617515778911,7.46193251670916
2023-02-21 04:15:00,2.389357417288772,18.67325793517858,7.81517984712698
2023-02-21 04:30:00,2.234275385813818,17.868129690877073,7.997281715731179
2023-02-21 04:45:00,1.987084610035716,16.403365891485972,8.25499116073932
2023-02-21 05:00:00,2.077168710390438,16.786464353088274,8.081415952935755
2023-02-21 05:15:00,2.1229423799760125,17.16856812403739,8.087156903538466
2023-02-21 05:30:00,1.908458850210677,16.15676331031782,8.46586936288108
2023-02-21 05:45:00,1.7594822798879455,15.52487820679236,8.82354905431675
2023-02-21 06:00:00,1.7184117126501903,15.177191868299701,8.832104528019624
2023-02-21 06:15:00,1.7572531135038152,14.939034520140286,8.501356125272759
2023-02-21 06:30:00,1.7993326655754622,15.070820599538276,8.375783360059398
2023-02-21 06:45:00,1.8483505490041836,15.298716990841001,8.276956445888109
2023-02-21 07:00:00,1.8926393400584787,15.55645590334679,8.219450781819916
2023-02-21 07:15:00,1.9121722485174375,15.86859033556718,8.298724316217097
2023-02-21 07:30:00,1.9105220683863409,15.989662613150246,8.369263500136057
2023-02-21 07:45:00,1.8757575665369173,15.912483555330766,8.48323037006797
2023-02-21 08:00:00,1.8629076452951285,16.088609331469517,8.636289282564354
2023-02-21 08:15:00,1.922272007755194,16.79245303131989,8.735731969030706
2023-02-21 08:30:00,1.9612024044325163,17.347977337971496,8.845582331922145
2023-02-21 08:45:00,1.9135075128613908,17.317581738460255,9.050177029388383
2023-02-21 09:00:00,1.8913777158661615,17.43804715233491,9.219759229503827
2023-02-21 09:15:00,1.898358261220727,17.713571813821908,9.330995194990912
2023-02-21 09:30:00,1.9098220131069517,17.956774036507774,9.40232854856207
2023-02-21 09:45:00,1.8876715022120696,17.911605923386844,9.488730376231835
2023-02-21 10:00:00,1.869825583116974,17.869387403464476,9.556713505693107
2023-02-21 10:15:00,1.9052632752950767,18.088530935837195,9.493979740430227
2023-02-21 10:30:00,1.905271739178271,18.0969238633091,9.498342672690965
2023-02-21 10:45:00,1.9158391469211817,18.21491467494306,9.507538617850587
2023-02-21 11:00:00,1.9284561096576311,18.408507194005235,9.5457226647867
2023-02-21 11:15:00,1.9341080217030295,18.61540092849919,9.624798987239542
2023-02-21 11:30:00,1.970119219006292,18.7783148569762,9.531562697229962
2023-02-21 11:45:00,1.9497932736331192,18.593168615634195,9.535969206104031
2023-02-21 12:00:00,1.884150103768258,18.22032662530808,9.670315856930843
2023-02-21 12:15:00,1.8708831341604237,17.999793074140666,9.621014132568062
2023-02-21 12:30:00,1.927008429519648,18.114005366340294,9.400065453193495
2023-02-21 12:45:00,1.9427797645298703,18.07519683426409,9.30378067770233
2023-02-21 13:00:00,1.9011237351657653,17.94198967678072,9.437570708787295
2023-02-21 13:15:00,1.9010288098052937,17.962080212157012,9.448610204911475
2023-02-21 13:30:00,1.9235690196885955,17.920264582384892,9.316153670059618
2023-02-21 13:45:00,1.9342706255169388,17.976606908756633,9.29373928942975
2023-02-21 14:00:00,1.914534962183951,17.896381081049164,9.347638687482823
2023-02-21 14:15:00,1.8762566624510857,17.656365743216025,9.410421344034177
2023-02-21 14:30:00,1.905582447747461,17.8418180283772,9.362921058318703
2023-02-21 14:45:00,1.9289980767411894,18.03027557352461,9.346963996970175
2023-02-21 15:00:00,1.915926029384559,17.881499662754408,9.333084570336137
2023-02-21 15:15:00,1.9233066945931847,17.799844664707383,9.254813449537949
2023-02-21 15:30:00,1.9172094306654235,17.735942382104938,9.250915470381951
2023-02-21 15:45:00,1.8725031681095876,17.577056518857894,9.386930189604465
2023-02-21 16:00:00,1.8876932713782633,18.184884505839232,9.633389482053875
2023-02-21 16:15:00,2.0027547347774743,19.7824472857014,9.877618533204679
2023-02-21 16:30:00,2.076204414049197,20.832670148353063,10.034016885516275
2023-02-21 16:45:00,2.0591902055665123,20.760423486376794,10.081838690887377
2023-02-21 17:00:00,2.0577207094029815,20.76311785672708,10.09034790865822
2023-02-21 17:15:00,2.077668166291631,21.033899662729247,10.123801290305197
2023-02-21 17:30:00,2.033284618483516,20.926806802307347,10.292118777702248
2023-02-21 17:45:00,1.9952175561603485,20.602730503645287,10.32605714601557
2023-02-21 18:00:00,2.022243195401319,20.513451744437425,10.143909392839609
2023-02-21 18:15:00,2.0372907008948475,20.49611299507379,10.060475407889115
2023-02-21 18:30:00,2.045891875820141,20.40948506000665,9.975837580285154
2023-02-21 18:45:00,2.0448663025739497,20.26328256077865,9.909343478970971
2023-02-21 19:00:00,2.036417399620203,20.027952658470728,9.834895666382536
2023-02-21 19:15:00,2.038156169737127,19.74631931495989,9.68832497144058
